0	0	3000	0	250	0	0	250000	5000	-250000	200	2.0943951023932	0
1	247.2156268051	3001.39844122827	-37.1816920740949	250	6.13390572055571	0.00559011741226325	249900	5000	-249826.794919243	200	2.09439643005607	0
2	486.039368835956	3002.79806633494	-111.082039109408	249.999963932403	5.98309855121577	0.00559485299883692	249800	5000	-249653.589838486	200	2.09439643005607	0
3	711.049923533192	3004.19835319235	-220.023635562561	249.999927864795	5.83229075983242	0.00559750085066319	249700	5000	-249480.384757729	200	2.09439643005607	0
4	917.139605937678	3005.59936269973	-361.533507695855	249.99989179718	5.68148304708715	0.00560039230410689	249600	5000	-249307.179676972	200	2.09439643005607	0
5	1099.63023358261	3007.0011345985	-532.399395912038	249.999855729559	5.53067536341558	0.00560344272661198	249500	5000	-249133.974596216	200	2.09439643005607	0
6	1276.33419762871	3008.4190020413	-709.242904718858	249.999819661931	5.49739439892984	0.00566782675628078	249400	5000	-248960.769515459	200	2.09439643005607	0
7	1453.06201073501	3009.83843511568	-886.062516514076	249.999783594156	5.49752944774842	0.00567409020460096	249300	5000	-248787.564434702	200	2.09439643005607	0
8	1629.81587858796	3011.25864908689	-1062.85602597758	249.999747526366	5.49767697306579	0.00567721466341624	249200	5000	-248614.359353945	200	2.09439643005607	0
9	1806.59584472102	3012.67964534565	-1239.62338186342	249.99971145857	5.49782476651034	0.00568034468606716	249100	5000	-248441.154273188	200	2.09439643005607	0
10	1983.401952796	3014.10142528466	-1416.36453275521	249.999675390767	5.4979728289306	0.00568348028065296	249000	5000	-248267.949192431	200	2.09439643005607	0
11	2160.23424659871	3015.52399030082	-1593.07942707014	249.999639322956	5.49812116115152	0.00568662146389484	248900	5000	-248094.744111674	200	2.09439643005607	0
12	2337.09277003953	3016.94734179524	-1769.76801305821	249.999603255139	5.49826976400162	0.00568976825258475	248800	5000	-247921.539030917	200	2.09439643005607	0
13	2513.97756715386	3018.37148117323	-1946.43023880153	249.999567187315	5.498418638313	0.00569292066358589	248700	5000	-247748.33395016	200	2.09439643005607	0
