0	0	3000	0	250	0	0	250000	3000	-250000	200	1.5707963267949	0
1	247.161984913139	3000	-37.5626571716846	250	6.13236689245226	0	250000	3000	-249800	200	1.5707963267949	0
2	492.810523907959	3000	-84.0039673352704	250	6.09633799801	0	250000	3000	-249600	200	1.5707963267949	0
3	738.458341088932	3000	-130.449095327593	250	6.09632245612556	0	250000	3000	-249400	200	1.5707963267949	0
4	984.106158269905	3000	-176.894223319916	250	6.09632245612556	0	250000	3000	-249200	200	1.5707963267949	0
5	1229.75397545088	3000	-223.339351312239	250	6.09632245612556	0	250000	3000	-249000	200	1.5707963267949	0
6	1475.40179263185	3000	-269.784479304562	250	6.09632245612556	0	250000	3000	-248800	200	1.5707963267949	0
7	1721.04960981282	3000	-316.229607296885	250	6.09632245612556	0	250000	3000	-248600	200	1.5707963267949	0
8	1966.6974269938	3000	-362.674735289208	250	6.09632245612556	0	250000	3000	-248400	200	1.5707963267949	0
9	2212.34524417477	3000	-409.119863281531	250	6.09632245612556	0	250000	3000	-248200	200	1.5707963267949	0
10	2457.99306135574	3000	-455.564991273854	250	6.09632245612556	0	250000	3000	-248000	200	1.5707963267949	0
11	2703.64087853672	3000	-502.010119266177	250	6.09632245612556	0	250000	3000	-247800	200	1.5707963267949	0
12	2949.28869571769	3000	-548.4552472585	250	6.09632245612556	0	250000	3000	-247600	200	1.5707963267949	0
13	3194.93651289866	3000	-594.900375250822	250	6.09632245612556	0	250000	3000	-247400	200	1.5707963267949	0
14	3440.58433007964	3000	-641.345503243145	250	6.09632245612556	0	250000	3000	-247200	200	1.5707963267949	0
15	3686.23214726061	3000	-687.790631235468	250	6.09632245612556	0	250000	3000	-247000	200	1.5707963267949	0
16	3931.87996444158	3000	-734.235759227791	250	6.09632245612556	0	250000	3000	-246800	200	1.5707963267949	0
17	4177.52778162255	3000	-780.680887220114	250	6.09632245612556	0	250000	3000	-246600	200	1.5707963267949	0
18	4423.17559880353	3000	-827.126015212437	250	6.09632245612556	0	250000	3000	-246400	200	1.5707963267949	0
19	4668.8234159845	3000	-873.57114320476	250	6.09632245612556	0	250000	3000	-246200	200	1.5707963267949	0
20	4914.47123316547	3000	-920.016271197083	250	6.09632245612556	0	250000	3000	-246000	200	1.5707963267949	0
21	5160.11905034645	3000	-966.461399189406	250	6.09632245612556	0	250000	3000	-245800	200	1.5707963267949	0
22	5405.76686752742	3000	-1012.90652718173	250	6.09632245612556	0	250000	3000	-245600	200	1.5707963267949	0
23	5651.41468470839	3000	-1059.35165517405	250	6.09632245612556	0	250000	3000	-245400	200	1.5707963267949	0
24	5897.06250188937	3000	-1105.79678316637	250	6.09632245612556	0	250000	3000	-245200	200	1.5707963267949	0
25	6142.71031907034	3000	-1152.2419111587	250	6.09632245612556	0	250000	3000	-245000	200	1.5707963267949	0
26	6388.35813625131	3000	-1198.68703915102	250	6.09632245612556	0	250000	3000	-244800	200	1.5707963267949	0
27	6634.00595343229	3000	-1245.13216714334	250	6.09632245612556	0	250000	3000	-244600	200	1.5707963267949	0
28	6879.65377061326	3000	-1291.57729513567	250	6.09632245612556	0	250000	3000	-244400	200	1.5707963267949	0
29	7125.30158779423	3000	-1338.02242312799	250	6.09632245612556	0	250000	3000	-244200	200	1.5707963267949	0
30	7370.9494049752	3000	-1384.46755112031	250	6.09632245612556	0	250000	3000	-244000	200	1.5707963267949	0
31	7616.59722215618	3000	-1430.91267911263	250	6.09632245612556	0	250000	3000	-243800	200	1.5707963267949	0
32	7862.24503933715	3000	-1477.35780710496	250	6.09632245612556	0	250000	3000	-243600	200	1.5707963267949	0
33	8107.89285651812	3000	-1523.80293509728	250	6.09632245612556	0	250000	3000	-243400	200	1.5707963267949	0
34	8353.5406736991	3000	-1570.2480630896	250	6.09632245612556	0	250000	3000	-243200	200	1.5707963267949	0
35	8599.18849088007	3000	-1616.69319108193	250	6.09632245612556	0	250000	3000	-243000	200	1.5707963267949	0
36	8844.83630806104	3000	-1663.13831907425	250	6.09632245612556	0	250000	3000	-242800	200	1.5707963267949	0
37	9090.48412524201	3000	-1709.58344706657	250	6.09632245612556	0	250000	3000	-242600	200	1.5707963267949	0
38	9336.13194242299	3000	-1756.02857505889	250	6.09632245612556	0	250000	3000	-242400	200	1.5707963267949	0
39	9581.77975960396	3000	-1802.47370305122	250	6.09632245612556	0	250000	3000	-242200	200	1.5707963267949	0
40	9827.42757678493	3000	-1848.91883104354	250	6.09632245612556	0	250000	3000	-242000	200	1.5707963267949	0
41	10073.0753939659	3000	-1895.36395903586	250	6.09632245612556	0	250000	3000	-241800	200	1.5707963267949	0
42	10318.7232111469	3000	-1941.80908702818	250	6.09632245612556	0	250000	3000	-241600	200	1.5707963267949	0
43	10564.3710283278	3000	-1988.25421502051	250	6.09632245612556	0	250000	3000	-241400	200	1.5707963267949	0
44	10810.0188455088	3000	-2034.69934301283	250	6.09632245612556	0	250000	3000	-241200	200	1.5707963267949	0
45	11055.6666626898	3000	-2081.14447100515	250	6.09632245612556	0	250000	3000	-241000	200	1.5707963267949	0
46	11301.3144798708	3000	-2127.58959899748	250	6.09632245612556	0	250000	3000	-240800	200	1.5707963267949	0
47	11546.9622970517	3000	-2174.0347269898	250	6.09632245612556	0	250000	3000	-240600	200	1.5707963267949	0
48	11792.6101142327	3000	-2220.47985498212	250	6.09632245612556	0	250000	3000	-240400	200	1.5707963267949	0
49	12038.2579314137	3000	-2266.92498297444	250	6.09632245612556	0	250000	3000	-240200	200	1.5707963267949	0
50	12283.9057485947	3000	-2313.37011096677	250	6.09632245612556	0	250000	3000	-240000	200	1.5707963267949	0
51	12529.5535657756	3000	-2359.81523895909	250	6.09632245612556	0	250000	3000	-239800	200	1.5707963267949	0
52	12775.2013829566	3000	-2406.26036695141	250	6.09632245612556	0	250000	3000	-239600	200	1.5707963267949	0
53	13020.8492001376	3000	-2452.70549494374	250	6.09632245612556	0	250000	3000	-239400	200	1.5707963267949	0
54	13266.4970173185	3000	-2499.15062293606	250	6.09632245612556	0	250000	3000	-239200	200	1.5707963267949	0
55	13512.1448344995	3000	-2545.59575092838	250	6.09632245612556	0	250000	3000	-239000	200	1.5707963267949	0
56	13757.7926516805	3000	-2592.0408789207	250	6.09632245612556	0	250000	3000	-238800	200	1.5707963267949	0
57	14003.4404688615	3000	-2638.48600691303	250	6.09632245612556	0	250000	3000	-238600	200	1.5707963267949	0
58	14249.0882860424	3000	-2684.93113490535	250	6.09632245612556	0	250000	3000	-238400	200	1.5707963267949	0
59	14494.7361032234	3000	-2731.37626289767	250	6.09632245612556	0	250000	3000	-238200	200	1.5707963267949	0
60	14740.3839204044	3000	-2777.82139089	250	6.09632245612556	0	250000	3000	-238000	200	1.5707963267949	0
61	14986.0317375853	3000	-2824.26651888232	250	6.09632245612556	0	250000	3000	-237800	200	1.5707963267949	0
62	15231.6795547663	3000	-2870.71164687464	250	6.09632245612556	0	250000	3000	-237600	200	1.5707963267949	0
63	15477.3273719473	3000	-2917.15677486696	250	6.09632245612556	0	250000	3000	-237400	200	1.5707963267949	0
64	15722.9751891283	3000	-2963.60190285929	250	6.09632245612556	0	250000	3000	-237200	200	1.5707963267949	0
65	15968.6230063092	3000	-3010.04703085161	250	6.09632245612556	0	250000	3000	-237000	200	1.5707963267949	0
66	16214.2708234902	3000	-3056.49215884393	250	6.09632245612556	0	250000	3000	-236800	200	1.5707963267949	0
67	16459.9186406712	3000	-3102.93728683625	250	6.09632245612556	0	250000	3000	-236600	200	1.5707963267949	0
