0	0	3000	0	250	0	0	250000	3000	-250000	200	0.785398163397448	0
1	249.999995146111	3000	0.0492640275630949	250	0.000193382712139683	0	250141.421356237	3000	-249858.578643763	200	0.785396208532153	0
2	499.999975739737	3000	0.147768781427168	250	0.000390345437589751	0	250282.842712475	3000	-249717.157287525	200	0.785396208532153	0
3	749.999932096873	3000	0.295489567049311	250	0.000587209405715269	0	250424.264068712	3000	-249575.735931288	200	0.785396208532153	0
4	999.999854548108	3000	0.492401670454429	250	0.000783974546350301	0	250565.685424949	3000	-249434.314575051	200	0.785396208532153	0
5	1249.99973343864	3000	0.738480352586797	250	0.000980640766712788	0	250707.106781187	3000	-249292.893218813	200	0.785396208532153	0
6	1499.99955912831	3000	1.03370084368744	250	0.00117720795150725	0	250848.528137424	3000	-249151.471862576	200	0.785396208532153	0
7	1749.99932199157	3000	1.37803833769731	250	0.00137367596302774	0	250989.949493661	3000	-249010.050506339	200	0.785396208532153	0
8	1999.9990124176	3000	1.77146798668637	250	0.00157004464126201	0	251131.370849899	3000	-248868.629150101	200	0.785396208532153	0
9	2249.99862081027	3000	2.21396489530847	250	0.00176631380399467	0	251272.792206136	3000	-248727.207793864	200	0.785396208532153	0
10	2499.99813758819	3000	2.70550411528217	250	0.0019624832469102	0	251414.213562373	3000	-248585.786437627	200	0.785396208532153	0
11	2749.9975531848	3000	3.24606063989754	250	0.00215855274369685	0	251555.634918611	3000	-248444.365081389	200	0.785396208532153	0
12	2999.99685804835	3000	3.83560939854603	250	0.00235452204614	0	251697.056274848	3000	-248302.943725152	200	0.785396208532153	0
13	3249.99604264203	3000	4.47412525128452	250	0.00255039088425719	0	251838.477631085	3000	-248161.522368915	200	0.785396208532153	0
14	3499.99509744398	3000	5.16158298341796	250	0.00274615896637299	0	251979.898987322	3000	-248020.101012678	200	0.785396208532153	0
15	3749.99401294736	3000	5.89795730011052	250	0.00294182597923347	0	252121.32034356	3000	-247878.67965644	200	0.785396208532153	0
16	3999.99277966044	3000	6.68322282102316	250	0.00313739158811083	0	252262.741699797	3000	-247737.258300203	200	0.785396208532153	0
17	4249.99138810667	3000	7.51735407497751	250	0.00333285543690889	0	252404.163056034	3000	-247595.836943966	200	0.785396208532153	0
18	4499.98982882475	3000	8.40032549464635	250	0.00352821714826974	0	252545.584412272	3000	-247454.415587728	200	0.785396208532153	0
19	4749.98809236873	3000	9.33211141127067	250	0.00372347632367879	0	252687.005768509	3000	-247312.994231491	200	0.785396208532153	0
20	4999.98616930809	3000	10.3126860494035	250	0.00391863254357294	0	252828.427124746	3000	-247171.572875254	200	0.785396208532153	0
21	5249.98405022785	3000	11.3420235216805	250	0.00411368536744645	0	252969.848480984	3000	-247030.151519016	200	0.785396208532153	0
22	5499.98172572864	3000	12.420097823618	250	0.00430863433395997	0	253111.269837221	3000	-246888.730162779	200	0.785396208532153	0
23	5749.97918637536	3000	13.5468942521432	250	0.00450352465631855	0	253252.691193458	3000	-246747.308806542	200	0.785396208532153	0
24	5999.97642278859	3000	14.722388083378	250	0.00469831625809163	0	253394.112549696	3000	-246605.887450304	200	0.785396208532153	0
25	6249.97342560335	3000	15.9465545913311	250	0.00489300913791833	0	253535.533905933	3000	-246464.466094067	200	0.785396208532153	0
26	6499.97018546907	3000	17.2193690479071	250	0.00508760329445195	0	253676.95526217	3000	-246323.04473783	200	0.785396208532153	0
27	6749.96669304962	3000	18.5408067229157	250	0.00528209872635995	0	253818.376618408	3000	-246181.623381592	200	0.785396208532153	0
28	6999.96293902327	3000	19.9108428840805	250	0.0054764954323229	0	253959.797974645	3000	-246040.202025355	200	0.785396208532153	0
29	7249.9589140827	3000	21.3294527970478	250	0.00567079341103594	0	254101.219330882	3000	-245898.780669118	200	0.785396208532153	0
30	7499.95460893499	3000	22.7966117253962	250	0.005864992661208	0	254242.64068712	3000	-245757.35931288	200	0.785396208532153	0
31	7749.95001430161	3000	24.3122949306449	250	0.00605909318156172	0	254384.062043357	3000	-245615.937956643	200	0.785396208532153	0
32	7999.94512091842	3000	25.8764776722632	250	0.00625309497083349	0	254525.483399594	3000	-245474.516600406	200	0.785396208532153	0
33	8249.93991953566	3000	27.489135207679	250	0.00644699802777412	0	254666.904755832	3000	-245333.095244168	200	0.785396208532153	0
34	8499.93440091793	3000	29.1502427922883	250	0.0066408023511477	0	254808.326112069	3000	-245191.673887931	200	0.785396208532153	0
35	8749.92855584422	3000	30.8597756794635	250	0.00683450793973298	0	254949.747468306	3000	-245050.252531694	200	0.785396208532153	0
36	8999.92237510785	3000	32.6177091205631	250	0.00702811479232156	0	255091.168824543	3000	-244908.831175457	200	0.785396208532153	0
37	9249.91584951651	3000	34.4240183649398	250	0.00722162290772011	0	255232.590180781	3000	-244767.409819219	200	0.785396208532153	0
38	9499.90896989223	3000	36.2786786599503	250	0.00741503228474842	0	255374.011537018	3000	-244625.988462982	200	0.785396208532153	0
39	9749.90172707138	3000	38.1816652509636	250	0.00760834292224044	0	255515.432893255	3000	-244484.567106745	200	0.785396208532153	0
40	9999.89411190466	3000	40.1329533813702	250	0.00780155481904412	0	255656.854249493	3000	-244343.145750507	200	0.785396208532153	0
41	10249.8861152571	3000	42.1325182925908	250	0.00799466797402118	0	255798.27560573	3000	-244201.72439427	200	0.785396208532153	0
42	10499.877728008	3000	44.1803352240857	250	0.00818768238604728	0	255939.696961967	3000	-244060.303038033	200	0.785396208532153	0
43	10749.8689410511	3000	46.2763794133629	250	0.00838059805401233	0	256081.118318205	3000	-243918.881681795	200	0.785396208532153	0
44	10999.8597452943	3000	48.4206260959879	250	0.00857341497681954	0	256222.539674442	3000	-243777.460325558	200	0.785396208532153	0
45	11249.8501316599	3000	50.6130505055919	250	0.00876613315338654	0	256363.961030679	3000	-243636.038969321	200	0.785396208532153	0
46	11499.8400910844	3000	52.8536278738811	250	0.00895875258264453	0	256505.382386917	3000	-243494.617613083	200	0.785396208532153	0
47	11749.8296145186	3000	55.1423334306454	250	0.00915127326353933	0	256646.803743154	3000	-243353.196256846	200	0.785396208532153	0
48	11999.8186929277	3000	57.4791424037671	250	0.00934369519502969	0	256788.225099391	3000	-243211.774900609	200	0.785396208532153	0
49	12249.807317291	3000	59.8640300192303	250	0.0095360183760892	0	256929.646455629	3000	-243070.353544371	200	0.785396208532153	0
50	12499.7954786022	3000	62.2969715011292	250	0.00972824280570501	0	257071.067811866	3000	-242928.932188134	200	0.785396208532153	0
51	12749.7831678692	3000	64.7779420716773	250	0.00992036848287785	0	257212.489168103	3000	-242787.510831897	200	0.785396208532153	0
52	12999.770376114	3000	67.3069169512161	250	0.0101123954066231	0	257353.910524341	3000	-242646.089475659	200	0.785396208532153	0
53	13249.7570943732	3000	69.883871358224	250	0.0103043235759696	0	257495.331880578	3000	-242504.668119422	200	0.785396208532153	0
54	13499.7433136973	3000	72.508780509325	250	0.0104961529899605	0	257636.753236815	3000	-242363.246763185	200	0.785396208532153	0
55	13749.7290251511	3000	75.1816196192978	250	0.0106878836476523	0	257778.174593053	3000	-242221.825406947	200	0.785396208532153	0
56	13999.7142198138	3000	77.9023639010845	250	0.0108795155481162	0	257919.59594929	3000	-242080.40405071	200	0.785396208532153	0
57	14249.6988887787	3000	80.6709885657993	250	0.0110710486904368	0	258061.017305527	3000	-241938.982694473	200	0.785396208532153	0
58	14499.6830231532	3000	83.4874688227374	250	0.0112624830737128	0	258202.438661764	3000	-241797.561338236	200	0.785396208532153	0
59	14749.666614059	3000	86.3517798793839	250	0.0114538186970571	0	258343.860018002	3000	-241656.139981998	200	0.785396208532153	0
60	14999.649652632	3000	89.2638969414224	250	0.0116450555595964	0	258485.281374239	3000	-241514.718625761	200	0.785396208532153	0
61	15249.6321300224	3000	92.2237952127441	250	0.0118361936604711	0	258626.702730476	3000	-241373.297269524	200	0.785396208532153	0
62	15499.6140373943	3000	95.2314498954562	250	0.0120272329988359	0	258768.124086714	3000	-241231.875913286	200	0.785396208532153	0
63	15749.5953659263	3000	98.286836189891	250	0.0122181735738595	0	258909.545442951	3000	-241090.454557049	200	0.785396208532153	0
64	15999.5761068108	3000	101.389929294615	250	0.0124090153847243	0	259050.966799188	3000	-240949.033200812	200	0.785396208532153	0
65	16249.5562512547	3000	104.540704406435	250	0.0125997584306271	0	259192.388155426	3000	-240807.611844574	200	0.785396208532153	0
66	16499.5357904789	3000	107.739136720413	250	0.0127904027107781	0	259333.809511663	3000	-240666.190488337	200	0.785396208532153	0
67	16749.5147157184	3000	110.985201429868	250	0.0129809482244019	0	259475.2308679	3000	-240524.7691321	200	0.785396208532153	0
68	16999.4930182225	3000	114.278873726389	250	0.013171394970737	0	259616.652224138	3000	-240383.347775862	200	0.785396208532153	0
69	17249.4706892544	3000	117.620128799841	250	0.0133617429490358	0	259758.073580375	3000	-240241.926419625	200	0.785396208532153	0
70	17499.4477200916	3000	121.008941838379	250	0.0135519921585649	0	259899.494936612	3000	-240100.505063388	200	0.785396208532153	0
71	17749.4241020257	3000	124.445288028448	250	0.0137421425986046	0	260040.91629285	3000	-239959.08370715	200	0.785396208532153	0
72	17999.3998263623	3000	127.9291425548	250	0.0139321942684492	0	260182.337649087	3000	-239817.662350913	200	0.785396208532153	0
73	18249.3748844213	3000	131.4604806005	250	0.0141221471674074	0	260323.759005324	3000	-239676.240994676	200	0.785396208532153	0
74	18499.3492675366	3000	135.039277346932	250	0.0143120012948013	0	260465.180361562	3000	-239534.819638438	200	0.785396208532153	0
75	18749.322967056	3000	138.665507973811	250	0.0145017566499677	0	260606.601717799	3000	-239393.398282201	200	0.785396208532153	0
76	18999.2959743418	3000	142.339147659191	250	0.0146914132322566	0	260748.023074036	3000	-239251.976925964	200	0.785396208532153	0
77	19249.2682807699	3000	146.060171579471	250	0.0148809710410329	0	260889.444430274	3000	-239110.555569726	200	0.785396208532153	0
78	19499.2398777305	3000	149.82855490941	250	0.0150704300756746	0	261030.865786511	3000	-238969.134213489	200	0.785396208532153	0
79	19749.2107566281	3000	153.644272822128	250	0.0152597903355743	0	261172.287142748	3000	-238827.712857252	200	0.785396208532153	0
80	19999.1809088808	3000	157.50730048912	250	0.0154490518201386	0	261313.708498986	3000	-238686.291501014	200	0.785396208532153	0
81	20249.150325921	3000	161.417613080263	250	0.0156382145287877	0	261455.129855223	3000	-238544.870144777	200	0.785396208532153	0
82	20499.1189991952	3000	165.375185763825	250	0.0158272784609565	0	261596.55121146	3000	-238403.44878854	200	0.785396208532153	0
83	20749.0869201638	3000	169.379993706471	250	0.016016243616093	0	261737.972567697	3000	-238262.027432303	200	0.785396208532153	0
84	20999.0540803012	3000	173.432012073278	250	0.01620510999366	0	261879.393923935	3000	-238120.606076065	200	0.785396208532153	0
85	21249.0204710959	3000	177.531216027736	250	0.0163938775931341	0	262020.815280172	3000	-237979.184719828	200	0.785396208532153	0
86	21498.9860840504	3000	181.677580731763	250	0.0165825464140059	0	262162.236636409	3000	-237837.763363591	200	0.785396208532153	0
87	21748.9509106813	3000	185.871081345708	250	0.0167711164557799	0	262303.657992647	3000	-237696.342007353	200	0.785396208532153	0
88	21998.914942519	3000	190.111693028366	250	0.0169595877179747	0	262445.079348884	3000	-237554.920651116	200	0.785396208532153	0
89	22248.878171108	3000	194.39939093698	250	0.0171479602001231	0	262586.500705121	3000	-237413.499294879	200	0.785396208532153	0
90	22498.8405880068	3000	198.734150227255	250	0.0173362339017719	0	262727.922061359	3000	-237272.077938641	200	0.785396208532153	0
91	22748.8021847879	3000	203.115946053364	250	0.0175244088224818	0	262869.343417596	3000	-237130.656582404	200	0.785396208532153	0
92	22998.7629530376	3000	207.544753567956	250	0.0177124849618273	0	263010.764773833	3000	-236989.235226167	200	0.785396208532153	0
93	23248.7228843564	3000	212.020547922167	250	0.0179004623193977	0	263152.186130071	3000	-236847.813869929	200	0.785396208532153	0
94	23498.6819703586	3000	216.543304265625	250	0.0180883408947958	0	263293.607486308	3000	-236706.392513692	200	0.785396208532153	0
95	23748.6402026725	3000	221.112997746464	250	0.0182761206876385	0	263435.028842545	3000	-236564.971157455	200	0.785396208532153	0
96	23998.5975729404	3000	225.729603511327	250	0.0184638016975565	0	263576.450198783	3000	-236423.549801217	200	0.785396208532153	0
97	24248.5540728183	3000	230.393096705377	250	0.0186513839241954	0	263717.87155502	3000	-236282.12844498	200	0.785396208532153	0
98	24498.5096939764	3000	235.103452472307	250	0.0188388673672141	0	263859.292911257	3000	-236140.707088743	200	0.785396208532153	0
99	24748.4644280988	3000	239.860645954346	250	0.0190262520262857	0	264000.714267495	3000	-235999.285732505	200	0.785396208532153	0
100	24998.4182668833	3000	244.664652292269	250	0.0192135379010976	0	264142.135623732	3000	-235857.864376268	200	0.785396208532153	0
101	25248.3712020418	3000	249.515446625405	250	0.0194007249913509	0	264283.556979969	3000	-235716.443020031	200	0.785396208532153	0
102	25498.3232253	3000	254.413004091646	250	0.0195878132967612	0	264424.978336207	3000	-235575.021663793	200	0.785396208532153	0
103	25748.2743283975	3000	259.357299827455	250	0.0197748028170577	0	264566.399692444	3000	-235433.600307556	200	0.785396208532153	0
104	25998.2245030879	3000	264.348308967875	250	0.0199616935519842	0	264707.821048681	3000	-235292.178951319	200	0.785396208532153	0
105	26248.1737411385	3000	269.386006646537	250	0.0201484855012983	0	264849.242404918	3000	-235150.757595082	200	0.785396208532153	0
106	26498.1220343307	3000	274.470367995669	250	0.0203351786647716	0	264990.663761156	3000	-235009.336238844	200	0.785396208532153	0
107	26748.0693744595	3000	279.601368146105	250	0.0205217730421898	0	265132.085117393	3000	-234867.914882607	200	0.785396208532153	0
108	26998.0157533339	3000	284.778982227292	250	0.0207082686333528	0	265273.50647363	3000	-234726.49352637	200	0.785396208532153	0
